id;Vorname;Nachname;Geburtsdatum
1;Antje;Fein;2004-09-01
2;Reimund;Niewöhner;2010-07-30
3;Jannik;Steuernagel;2018-05-18
4;Hadburg;Häußler;2003-04-13
5;Heliane;Balci;2005-12-30
6;Adolfine;Rott;2001-08-28
7;Chiara;Steinmeier;2008-11-11
8;Jo;Seefeldt;2000-05-30
9;Hanswalter;Berling;2003-08-28
10;Gina;Klemt;2018-10-16
11;Frowine;Bohnet;2002-12-22
12;Frederic;Streich;2004-07-16
13;Isedore;Bänsch;2013-12-23
14;Rigo;Albrecht;2005-07-05
15;Golo;Bösel;2021-03-04
16;Wichard;Nürnberg;2022-02-28
17;Rauthgundis;Brombach;2000-11-15
18;Sigtrud;Böhne;1999-04-11
19;Dagomar;Esslinger;2005-10-12
20;Natalie;Karch;2017-06-25
21;Barbara;Ehlert;1999-05-28
22;Hartwald;Preuße;2021-01-07
23;Kathrinchen;Kronenberg;2011-10-17
24;Ronja;Linker;2002-05-23
25;Bärbele;Haslbeck;2017-11-06
26;Willibert;Lambrecht;2019-01-03
27;Meinfriede;Herkommer;2016-12-16
28;Irmhilde;Rackow;2003-07-15
29;Walti;Haubrich;2002-04-05
30;Rosemaria;Severin;2017-09-05
31;Winfried;Rippel;2018-02-18
32;Annelene;Görlich;2009-05-13
33;Heidetraud;Kehr;2006-04-08
34;Annabel;Figge;2022-05-16
35;Filippina;Frohberg;2013-10-22
36;Marhild;Molz;2018-04-11
37;Willibald;Brockhaus;2007-03-24
38;Beat;Schwedler;2014-04-06
39;Fabio;Lerch;2017-12-09
40;Sigfried;Herden;2014-04-26
41;Gretchen;Gartz;1999-01-10
42;Helmar;Danisch;2018-01-20
43;Ingerose;Irrgang;2019-05-20
44;Darius;Maucher;2017-02-24
45;Alexandra;Petzoldt;2004-11-23
46;Chantale;Freier;2007-10-10
47;Alheide;Hertlein;2010-11-03
48;Guntmar;Pioch;2015-08-17
49;Augustinus;Henschel;2020-11-07
50;Rosely;Most;2012-08-15
51;Janne;Bonk;2007-01-24
52;Vinzenz;Mayer;2022-12-19
53;Manhold;Liegl;2019-02-26
54;Hubert;Burchard;2014-03-30
55;Regine;Duman;2012-02-10
56;Gernulf;Justen;2021-12-23
57;Jörn;Loch;2017-07-02
58;Evelyn;Butler;2008-03-18
59;Nathanael;Weisenburger;2012-10-12
60;Doritta;Helling;2016-02-27
61;Sieghild;Schönwälder;2010-12-21
62;Ria;Trümper;2018-09-30
63;Bernhard;Silber;2014-09-04
64;Gerhart;Fey;2015-08-18
65;Amadeus;Teufel;1999-08-12
66;Irmfriede;Hackbarth;2011-10-04
67;Sigrun;Wiedmann;2021-05-11
68;Carolina;Rosenberg;2013-10-11
69;Luke;Brehmer;2022-05-31
70;Wilfriede;Schiele;2009-09-01
71;Leif;Schier;2006-05-23
72;Emmely;Heitkamp;2021-07-24
73;Theodor;Zabel;2019-02-06
74;Karlernst;Meller;2000-09-27
75;Mathis;Reith;2007-09-09
76;Melchior;Holthaus;2006-05-14
77;Melvin;Bendig;2003-07-17
78;Weikhard;Levin;2008-05-26
79;Gerhild;Hanemann;2020-10-03
80;Kirsten;Hale;2010-11-09
81;Betti;Helmig;2017-06-11
82;Leandra;Wieber;2021-01-19
83;Lidia;Hohlfeld;2015-01-29
84;Eileen;Santiago;2022-11-03
85;Thorben;Boeck;2009-03-07
86;Hubert;Kreye;2009-04-20
87;Wingolf;Faupel;2005-06-22
88;Lottelore;Reifenrath;2010-03-02
89;Heinz;Nell;2017-01-05
90;Helfried;Mecke;2006-01-29
91;Dorlis;Koester;2009-12-13
92;Samuel;Warnke;2002-05-31
93;Isfried;Hustedt;2008-05-04
94;Ingelies;Bräuning;2004-05-15
95;Pia;Klar;2002-01-19
96;Theobert;Zindel;2016-09-16
97;Yannis;Hiebl;2012-03-11
98;Bianka;Leistner;2020-03-23
99;Luitpold;Alvarado;2018-01-16
100;Hansjakob;Demirel;2022-03-16
101;Roswita;Schild;2002-09-28
102;Hanshermann;Stöckle;2015-07-15
103;Innozenz;Vogelmann;2007-09-02
104;Greta;Brunken;2015-02-13
105;Isedore;Möhrle;2022-06-02
106;Arved;Brendle;2005-05-25
107;Rupertus;Matthies;2019-05-14
108;Ehrengard;Pump;2014-03-15
109;Erwin;Stamm;2021-03-04
110;Irmelinde;Schnieders;2001-04-23
111;Heyko;Brosig;2007-03-11
112;Leah;Herbig;2018-12-21
113;Florentin;Kienzle;1999-01-19
114;Zenta;Hammel;2013-05-23
115;Alexandra;Wunderlich;2009-03-12
116;Eveline;Acker;2021-04-10
117;Irene;Antoni;2007-07-29
118;Notker;Nußbaum;2020-09-21
119;Friedolf;Thomalla;2002-05-28
120;Rena;Bonn;2021-07-04
121;Grete;Pokorny;1999-09-02
122;Romy;Rosemann;2007-01-15
123;Curd;Blum;2011-11-25
124;Stephanus;Deck;2003-06-02
125;Medard;Kress;2004-12-27
126;Ottokar;Schwanitz;2021-12-23
127;Waldfriede;Austermann;2013-09-03
128;Winfrid;Voigtländer;2015-09-26
129;Edeltraud;Kubisch;2014-09-03
130;Sieghard;Tegethoff;2015-03-14
131;Jörgfried;Birkle;2003-03-05
132;Norfried;Schwegler;2012-04-27
133;Dörthe;Woltering;2001-10-24
134;Maleen;Brehm;1999-10-08
135;Folker;Eckelt;2021-04-03
136;Susen;Diesing;2016-12-23
137;Ortwin;Kilian;2001-06-03
138;Wolfram;Wellnitz;2011-07-22
139;Witmar;Schönwälder;2019-10-28
140;Rosmarie;Waldenmaier;2022-08-21
141;Gretlies;Miller;2017-12-31
142;Mike;Simic;2017-08-27
143;Leander;Pluta;2009-03-22
144;Susan;Behrens;2011-08-13
145;Adelina;Sperlich;2016-10-26
146;Konstanze;Stenger;2019-10-22
147;Margret;Besler;2015-05-22
148;Elfrun;Speth;2014-08-26
149;Cindy;Gerken;2012-09-24
150;Lydia;Rüter;2020-02-12
151;Rieke;Nötzold;2020-05-11
152;Berngard;Schönbach;2017-02-08
153;Heimwald;Vesper;2002-12-29
154;Gertwin;Siegle;2021-02-11
155;Christhelm;Burghard;2012-06-16
156;Rosely;Woller;2012-09-10
157;Helmgard;Adelmann;2010-03-12
158;Gudrun;Polster;2021-03-17
159;Josephine;Eicker;2008-06-07
160;Liselotte;Schwertner;2006-03-20
161;Gerta;Bender;2010-07-06
162;Trauthilde;Pecher;2011-09-27
163;Karolina;Reher;2022-03-25
164;Leonie;Baader;2014-06-29
165;Edelhard;Backer;2017-07-11
166;Wulf;Daschner;2001-12-24
167;Ehrhardt;Winkel;2013-02-18
168;Nathanael;Eisenreich;2020-07-19
169;Detrich;Kahl;2014-04-25
170;Sandra;Hauke;2004-11-27
171;Willi;Levermann;2011-06-15
172;Gundhild;Niermann;2009-12-22
173;Utta;Pfennig;2004-08-02
174;Herbert;Stanzel;2000-10-16
175;Thies;Schwöbel;2021-07-01
176;Maurus;Hufnagl;2003-05-10
177;Liv;Riemer;2020-07-02
178;Reinwald;Klindworth;2011-09-29
179;Reglindis;Stiefel;2010-07-16
180;Volkward;Höner;2019-06-17
181;Sepp;Timm;1999-02-25
182;Relindis;Schmitter;2019-11-11
183;Irmela;Drexler;2019-02-02
184;Lidwina;Eberhardt;2021-01-19
185;Friedewald;Wagner;1999-12-22
186;Pascal;Friede;2000-12-01
187;Falko;Raür;2022-04-13
188;Martina;Hartje;2019-11-26
189;Antonie;Engelbrecht;2015-01-22
190;Margarethe;Klaßen;2001-04-26
191;Achim;Grubert;2016-08-08
192;Alban;Behle;2000-01-08
193;Florenz;Schüssler;2009-12-21
194;Lottemaria;Heitz;1999-11-20
195;Wendeline;Zacher;2013-10-13
196;Manfred;Galler;2019-05-22
197;Gebhart;Rausch;2001-06-30
198;Valerian;Pfaff;2006-01-06
199;Emanuel;Czerny;2021-10-10
200;Korinna;Gerlich;2009-09-05
201;Martina;Bögel;2017-06-23
202;Johannette;Ehrlich;2016-09-11
203;Rabea;Teske;2014-09-09
204;Hermi;Wenger;2015-04-16
205;Hannemarie;Rösch;2001-08-30
206;Hilda;Neuß;2007-12-25
207;Kaspar;Ince;2019-06-23
208;Gangolf;Hefele;2010-04-15
209;Hildebrand;Hegele;2022-02-26
210;Kristina;Braune;2018-03-07
211;Ina;Bergs;2022-02-01
212;Eitelfritz;Schwarzkopf;2003-01-22
213;Lidia;Wilke;2016-02-11
214;Volkhard;Fasel;2011-08-20
215;Ronny;Etzel;2011-11-10
216;Emeram;Spieth;2003-01-20
217;Ilseruth;Klatte;2017-08-06
218;Hanswerner;Bennett;2004-07-25
219;Amalia;Gulde;2001-08-10
220;Isa;Neuhaus;2018-08-14
221;Sophie;Massey;2004-10-02
222;Vinzenz;Holzhausen;2010-12-06
223;Beat;Binner;2003-12-01
224;Eginhardt;Munz;2015-06-26
225;Adriane;Eggert;2005-09-09
226;Cordula;Gerhard;2000-06-01
227;Karleugen;Dehnert;2014-01-09
228;Teresa;Ebermann;2008-10-16
229;Sylvio;Lutter;2016-03-17
230;Theophilus;Henneberg;2003-04-26
231;Fränzi;Tschöpe;2021-01-28
232;Riana;Ortlieb;2010-07-28
233;Gefion;Meng;2018-02-07
234;Siegbert;Schönfeld;2004-07-01
235;Vincenz;Thümmler;2013-07-09
236;Christmut;Graml;2004-10-10
237;Ilona;Heyden;2014-05-15
238;Volker;Reisner;2002-09-23
239;Gotthold;Seefeld;2013-09-29
240;Gabi;Schrewe;2022-06-13
241;Ida;Rütten;2016-12-26
242;Bernadine;Petersohn;2016-06-05
243;Merle;Heyne;2016-01-04
244;Einhard;Hammes;2018-11-10
245;Walti;Kaden;2018-11-01
246;Luk;Seliger;2015-10-08
247;Siegwart;Hemmerich;2009-09-03
248;Hanshelmut;Dehler;2017-02-11
249;Dorena;Hagl;2012-11-15
250;Dominikus;Krack;2010-02-06
251;Marfriede;Funken;2014-12-24
252;Hanna;Gombert;2021-12-10
253;Sieglind;Stier;2006-03-07
254;Valerian;Weidler;2003-03-06
255;Friedeborg;Marschner;2004-10-03
256;Erwin;Garner;2006-04-16
257;Roman;Kirschke;2017-04-22
258;Irene;Schriever;2016-05-13
259;Freimund;Lohrmann;2014-11-30
260;Christel;Arntz;2008-06-08
261;Ekkehart;Novotny;2017-11-02
262;Liesegret;Keim;2018-04-13
263;Arkadius;Riemann;2019-10-01
264;Kordula;Kegler;2001-03-19
265;Gerlind;Merl;2011-11-17
266;Heidi;Köthe;2022-04-17
267;Brünhild;Kleen;2012-12-09
268;Giulia;Marciniak;2004-07-09
269;Wunnibald;Rubner;2009-04-12
270;Friedjörg;Bolduan;2008-12-30
271;Margolf;Ditzel;2013-08-11
272;Volkhard;Stefani;2018-11-03
273;Mia;Kaltenecker;2000-05-10
274;Hilderose;Lehnhoff;2010-06-09
275;Nadja;Teschner;2016-12-05
276;Gerburg;Hentze;2018-08-20
277;Timmo;Ramin;2010-06-28
278;Rosina;Peukert;2000-02-15
279;Marinette;Roßberg;2019-02-22
280;Alheid;Zettler;2008-06-12
281;Bertolt;Nicolay;2008-06-06
282;Marlon;Kolbeck;2013-09-20
283;Birghild;Necker;2002-09-19
284;Anfriede;Maibaum;1999-09-05
285;Adalbert;Rossmann;2015-09-29
286;Dora;Leger;2018-11-08
287;Annegret;Kuehl;2011-11-30
288;Bringfried;Lippold;2018-04-20
289;Lotte;Fries;2020-11-18
290;Lenard;Ruck;2007-01-24
291;Aloysius;Kappes;2004-06-26
292;Ellengard;Lindner;2009-09-30
293;Andrea;Forst;2012-12-05
294;Sieghart;Biener;2012-05-12
295;Dankwart;Haubner;2007-07-09
296;Holk;Kossack;2013-12-24
297;Piet;Dörner;2017-06-03
298;Catrin;Witzel;2019-02-09
299;Erwin;Strauch;2007-03-15
300;Damian;Hagn;2014-03-05
301;Traudl;Brendel;2016-09-16
302;Monique;Riechmann;2014-07-10
303;Gerburg;Herting;2010-08-06
304;Johann;Ungar;2005-05-17
305;Richarda;Solbach;2010-09-03
306;Reginhardt;Jacobi;2018-05-26
307;Mia;Holzhauer;2014-01-29
308;Kyra;Kluge;2010-01-11
309;Hanswilhelm;Mantel;2002-09-22
310;Fried;Zuschuss;2012-09-25
311;Pauline;Löwe;2002-01-26
312;Silas;Siller;2000-03-12
313;Franz;Massey;1999-09-29
314;Jessica;Klaiber;2018-10-10
315;Nordfried;Sundermann;2021-09-17
316;Walda;Quinn;2013-03-09
317;Frank;Hausner;2019-01-06
318;Siegmar;Pfeffer;2002-12-29
319;Thore;Jaworski;2005-11-17
320;Bennet;Thümmler;1999-11-30
321;Myrta;Flor;2011-01-09
322;Oskar;Rüther;2003-10-20
323;Leandro;Volkmann;2017-09-13
324;Tobias;Stock;1999-11-05
325;Linhart;Kreil;2000-02-15
326;Frowin;Imhof;2008-07-17
327;Leonore;Brix;2007-03-26
328;Eberhardt;Baumgardt;2000-12-12
329;Mario;Daut;2011-07-25
330;Brigitta;Hake;2008-02-29
331;Helmbrecht;Kiehne;2023-03-16
332;Klaudia;Rossi;2009-03-01
333;Aloisius;Winterstein;2008-05-27
334;Irmingard;Ott;2002-09-02
335;Klara;Büchler;2018-02-14
336;Adeltraud;Eich;2001-11-17
337;Hadburg;Scheffer;2009-12-02
338;Wanda;Scherf;2022-12-01
339;Kareen;Kreher;2015-08-02
340;Urda;Dexheimer;2009-01-20
341;Ignazia;Zielonka;2005-10-22
342;Connor;Hayes;2001-11-10
343;Hansmartin;Knebel;2000-12-29
344;Randolph;Klett;2009-09-27
345;Ingolde;Detzel;2021-02-04
346;Annarose;Liehr;2002-01-31
347;Adolph;Dlugosch;2012-03-01
348;Margrit;Cinar;2020-08-08
349;Finja;Triebe;2013-08-05
350;Lucia;Lämmle;2004-02-25
351;Hannmeike;Birk;2016-10-19
352;Sam;Rodrigues;2004-04-06
353;Scholastika;Lott;2020-04-14
354;Rita;Lander;2021-02-21
355;Otthard;Hauff;2014-03-16
356;Trudbert;Küllmer;2006-04-29
357;Nikodem;Jähne;2000-06-24
358;Otwald;Strauß;2017-04-27
359;Folkhard;Hornig;2013-03-12
360;Klaas;Abraham;2020-12-12
361;Wolf;Landgraf;2007-09-15
362;Falkmar;Schröder;2021-12-06
363;Madeleine;Baumert;2021-06-22
364;Just;Nothdurft;2022-09-21
365;Ilse;Assenmacher;2020-02-14
366;Josepha;Fechter;2009-01-10
367;Emily;Raeder;2009-12-26
368;Katy;Wechsler;2023-03-22
369;Nunzius;Chmielewski;2004-12-01
370;Sighilde;Bornhöft;2011-10-31
371;Klara;Pfaff;2010-08-06
372;Theophilus;Wolke;2003-12-01
373;Maximilian;Queck;2021-06-21
374;Mads;Gieseler;2012-11-21
375;Hildetraud;Bielenberg;2016-04-28
376;Hildemarie;Provinzial;2003-05-13
377;Leopoldina;Zehner;2021-08-08
378;Ruppert;Heiler;2012-11-04
379;Ekkehardt;Täuber;2002-07-05
380;Mariedore;Köpke;2008-01-03
381;Gerdt;Herting;2019-01-08
382;Anfriede;Gollan;2013-06-07
383;Kerstin;Roberts;2011-01-15
384;Wernhard;Brase;2012-11-21
385;Sturmius;Fruth;2012-08-30
386;Iven;Piehl;2022-09-28
387;Innozenz;Andree;2011-04-14
388;Gottwalt;Klages;2007-01-19
389;Doraline;Rögner;2015-05-18
390;Swen;Kowalewski;2006-10-07
391;Rudger;Fernandez;2012-04-17
392;Iris;Schindele;2015-04-13
393;Gundhard;Bieder;2019-10-01
394;Meinulf;Schröter;2000-01-01
395;Bardo;Hefner;2014-03-19
396;Bianka;Guhr;2001-11-24
397;Harry;Berger;2008-10-14
398;Alissa;Weimar;2002-03-28
399;Lea;Bause;2002-07-09
400;Regine;Schomann;2020-09-22
401;Kreszentia;Schewe;2006-04-01
402;Yannis;Kalkbrenner;2013-06-22
403;Raimar;Bürgel;2005-01-01
404;Isbert;Diefenbach;2012-04-03
405;Ingowart;Eberhardt;2008-06-21
406;Susi;Steinmann;2000-06-24
407;Sigfrid;Leiner;2019-03-07
408;Hubert;Hohenstein;2004-11-03
409;Elsbeth;Marsch;2000-03-28
410;Immanuel;Böhm;2015-11-08
411;Stephan;Danner;2003-10-24
412;Romana;Kölsch;2015-09-30
413;Dietger;Vagt;2010-11-10
414;Paulus;Berthold;2004-05-26
415;Edmund;Pollok;2005-02-07
416;Sigmund;Bölter;2019-09-30
417;Anke;Butsch;2007-09-09
418;Linhilde;Strehlow;2020-12-09
419;Sigmar;Lausberg;2003-03-13
420;Babsi;Ständer;2014-01-20
421;Wulfhard;Eichstädt;2014-08-17
422;Ambros;Rißmann;2011-06-21
423;Ehrhardt;Schnitzer;1999-10-03
424;Ingelene;Strohmeier;2007-04-21
425;Hella;Eckhard;2010-11-12
426;Frithjof;Hüppe;2022-11-21
427;Dankhard;Röhricht;2020-08-21
428;Luc;Köther;2000-02-19
429;Gerfriede;Vos;2010-07-06
430;Patricia;Labs;2000-10-24
431;Rosely;Paulick;2006-08-28
432;Samuel;Soika;2017-04-07
433;Ekkard;Warnecke;2010-01-15
434;Remigius;Reinert;2016-10-06
435;Annamarie;Fenske;2014-05-03
436;Kaspar;Biel;2020-11-11
437;Randolph;Lee;2003-03-20
438;Ralph;Mauerer;2008-04-14
439;Sybil;Bücker;2011-10-24
440;Dietbert;Niendorf;2000-12-26
441;Luitgard;Willmann;2010-07-03
442;Amadeus;Roloff;2004-04-21
443;Karlhorst;Mick;2009-01-19
444;Volkhard;Heimes;2019-02-05
445;Philipine;Knaup;2001-09-04
446;Wiglaf;Fiala;2018-01-27
447;Willibert;Hasenbein;2001-07-10
448;Elrike;Fabig;2017-07-04
449;Clotilde;Dauner;2020-07-12
450;Dana;Bödecker;2012-03-09
451;Friedwin;Schlesiger;2016-03-02
452;Kyra;Güven;2015-02-10
453;Heidi;Kolling;2010-07-30
454;Angelina;Hopf;2018-06-21
455;Valerie;Austin;2016-12-29
456;Fee;Hartlieb;2000-07-02
457;Ferdinand;Kettler;2018-02-06
458;Hansdieter;Schlarb;2005-12-14
459;Anton;Gray;2002-06-21
460;Edelbert;Götsch;2020-04-26
461;Greta;Eberling;2021-09-28
462;Sofie;Kühle;2011-11-27
463;Loremarie;Netzel;2001-05-22
464;Gerdt;Spitz;2018-04-14
465;Hellmuth;Kupfer;2013-12-01
466;Humbert;Gentsch;2005-12-18
467;Ilsegard;Hartung;2013-10-08
468;Gerda;Thies;2022-01-09
469;Markus;Hemme;2020-06-06
470;Sylvelin;Baumbach;2021-02-24
471;Burckhard;Vogelmann;1999-10-23
472;Reintraut;Stach;2017-04-04
473;Eik;Ehrlich;2006-08-12
474;Steff;Schunck;2010-10-19
475;Marvin;Vollbrecht;2001-07-03
476;Beatrix;Hezel;2007-09-01
477;Albine;Gleißner;2003-08-31
478;Bernadette;Mock;2017-11-13
479;Malve;Ehlers;2007-05-26
480;Bärbl;Hackmann;2020-12-14
481;Elia;Stieler;2000-05-03
482;Maya;Eppinger;2015-03-28
483;Annalies;Patterson;2019-06-10
484;Hannelotte;Freiwald;1999-08-22
485;Karlheinz;Grawe;2009-07-24
486;Boris;Rittmann;2019-08-02
487;Heinzwerner;Hassel;2022-06-11
488;Friedhardt;Dostal;2011-02-07
489;Martrud;Platzek;2002-02-11
490;Zoe;Lippert;2007-05-19
491;Annkathrin;Hajek;2011-07-01
492;Hannspeter;Krein;2012-02-10
493;Otger;Geers;2019-06-12
494;Annehilde;Janning;2017-10-09
495;Maritta;Abel;2022-03-07
496;Noah;Homm;2007-05-30
497;Gertrudt;Daniels;2016-03-06
498;Annedörte;Marohn;2000-07-11
499;Mina;Wittig;2012-01-22
500;Merle;Pauls;2007-04-23
